audio_recv_kbitsReceivedPerSecond,0,0,0,1,11,22,22,34,14,23,19,16,15,17,16,14,15,14,18,16,16,16,12,17,15,13,13,22,16,16,16,16,16,15,12,18,15,15,15,15,15,12,15,18,15,15,15,15,15,15,15,15,15,15,12,14,20,14,14,14,13,13,13,11,9,15,18,15,15,15,15,15,15,16,15,15,15,15,15,13,17,12,13,17,16,15,15,0,0,0,0,0,0,10,20,26,22,21,29,21,17,16,14,18,16,22,16,16,16,16,16,16,9,23,16,16,16,15,10,14,16,16,16,16,15,15,15,15,14,15,16,15,15,15,15,15,15,15,15,15,15,15,14,13,15,14,14,15,15,15,15,15,15,9,21,15,15,15,15,15,15,15,14,9,20,15,15,14,13,12,12,15,15,8,21,15
video_recv_kbitsReceivedPerSecond,0,0,0,34,245,210,231,228,193,229,197,163,185,193,177,169,180,208,185,181,177,235,199,237,161,159,139,157,121,120,126,135,137,147,136,156,129,121,134,142,149,138,174,125,113,122,136,137,155,168,165,200,211,208,175,173,192,119,132,135,133,154,156,163,136,165,157,108,132,108,112,141,148,160,170,184,213,204,257,260,248,205,183,246,191,172,182,0,0,0,0,0,0,254,248,225,236,251,239,234,258,258,182,212,180,215,215,173,158,158,150,145,98,158,125,107,117,117,101,91,82,91,85,86,90,80,117,90,77,55,54,61,64,72,85,87,100,105,95,97,90,86,93,98,118,119,139,143,145,175,182,175,199,125,177,128,137,135,139,162,167,169,174,119,186,135,143,144,149,173,182,181,188,127,209,135
audio_packet_loss_percentage_send,0.0,0.0,0.0,0.0,1.9588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,93.66,92.11803435291128,91.116,94.14,92.748,32.36500000000001,18.295,15.748999999999995,28.211,56.619,33.839,54.274,27.474000000000004,42.884,47.574000000000005,53.336000000000006,58.696000000000005,64.726,75.848,87.238,33.236000000000004,33.638000000000005,40.338,43.286,49.986000000000004,54.944,70.95700000000001,73.637,78.059,80.739,88.10900000000001,85.76400000000001,84.424,87.104,87.104,69.416,58.495000000000005,62.649,68.947,84.29,85.63,86.97,84.29,86.97,86.97,68.47800000000001,73.168,74.50800000000001,80.27000000000001,84.29,85.63,88.31,84.29,86.97,88.31,85.63,86.97,85.63,86.97,86.97,92.07600000000001,58.294000000000004,51.393,55.413000000000004,59.70100000000001,63.721000000000004,67.741,81.744,84.022,87.104,91.548,60.438,60.438,66.2,67.80799999999999,77.054,79.73400000000001,84.424,87.238,87.238,73.39358458320164,72.84158458320164,93.708,92.268,56.418000000000006,92.09391878047443,50.120000000000005,36.586,61.778000000000006,80.136,37.926,42.214,46.636,50.656,61.912000000000006,92.292,92.292,92.292,92.292,94.14,90.54,94.14,91.476,76.92,22.918000000000006,26.938000000000002,30.958000000000006,49.718,62.04600000000001,66.066,70.086,93.516,90.876,91.596,92.316,92.316,92.316,92.316,91.392,72.565,47.775000000000006,51.527,71.426,79.46600000000001,83.486,87.506,90.3,91.02,91.74000000000001,92.268,92.268,93.9,90.708,52.532000000000004,57.08800000000001,62.44800000000001,77.858,83.218,64.257,68.277,72.69900000000001,88.10900000000001,59.969,34.911,38.931,42.95100000000001,52.13,56.150000000000006,60.572,64.19,66.13300000000001,66.40100000000001,66.40100000000001,66.40100000000001,66.40100000000001,66.40100000000001,90.144,85.697,93.936,91.608,63.587,49.517,53.537000000000006,31.427000000000007
kpi_audio_synchronization,4.418012192728001,4.387371056570368,4.365373269377728,4.426735802392,4.400366081189056,1.7093225844101256,1.2039426128433752,1.140208039476757,1.5367226354144832,2.9235343787473873,1.774376229138967,2.800117180940232,1.5079155543530323,2.207476974878272,2.4481469304734325,2.7506591407406082,3.0322302631572486,3.3409410003757682,3.8579015390786564,4.2656044363230965,1.7475407261822082,1.7653975279294964,2.0805937180186964,2.2277890119764083,2.5742650137392085,2.8354250914693124,3.6415566175775496,3.7626088150790293,3.948571599404347,4.051625547156068,4.289964405566797,4.221933420553793,4.179660906680832,4.261760169213953,4.261760169213953,3.5694924246369277,3.021747758538375,3.236105671901857,3.5472343898811394,4.175303028877001,4.217814561171,4.257890433889001,4.175303028877001,4.257890433889001,4.257890433889001,3.5248321104205367,3.7418439582965766,3.8006711945484164,4.034165038219,4.175303028877001,4.217814561171,4.295429590663001,4.175303028877001,4.257890433889001,4.295429590663001,4.217814561171,4.257890433889001,4.217814561171,4.257890433889001,4.257890433889001,4.386480842815169,3.011256495386712,2.648249410111801,2.8601233119700216,3.0844994709762936,3.2904487396394733,3.489347516669853,4.088182808768512,4.1665173362294645,4.261760169213953,4.3750548795698565,3.1226609536462964,3.1226609536462964,3.414110104,3.492587223433216,3.9079599836457524,4.013905708387672,4.179660906680832,4.2656044363230965,4.2656044363230965,3.751854797708767,3.727283593251258,4.418902190823617,4.390523592170177,2.9129778162135764,4.386860682862464,2.5813009959040003,1.900256051533608,3.191618474899337,4.029130424631808,1.9636408621085684,2.1737825348455924,2.3994486355678086,2.6094681474170884,3.1984808673623046,4.391024703352385,4.391024703352385,4.391024703352385,4.391024703352385,4.426735802392,4.352004365752,4.426735802392,4.373461987432768,3.902468142784,1.3435755850475763,1.4873345254002963,1.6490089498346165,2.5602007236603765,3.2053367902066485,3.4075048632915284,3.6010308069476085,4.415318803035329,4.3598664149303685,4.376112186182849,4.391524872046528,4.391524872046528,4.391524872046528,4.391524872046528,4.371593118121984,3.714877641265125,2.4586111497343754,2.655305797178719,3.6631473852425684,4.003656178553128,4.148669032353208,4.273216161668489,4.346280511000001,4.3631814635440005,4.379261871832,4.390523592170177,4.390523592170177,4.422423067,4.3559575424556165,2.7082651426906246,2.948144086941697,3.2258647304642567,3.9405318230910162,4.139608038026377,3.3174354942018494,3.515188050690469,3.720895861683308,4.289964405566797,3.098394065668537,1.8228129795197834,2.011947524360563,2.2108574628405435,2.6870749378210004,2.8988943163750003,3.1295824841952644,3.314069225587,3.4108086902575416,3.423999739565594,3.423999739565594,3.423999739565594,3.423999739565594,3.423999739565594,4.342512012378112,4.2198770417528895,4.423076247851008,4.376375934486016,3.283682213658979,2.5496596189801095,2.7612584816039294,1.6689125603196193
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,678.0,20.0,616.0,684.0,684.5,590.0,532.5,452.0,403.5,386.0,342.0,269.5,279.5,225.5,184.0,177.5,150.0,87.0,130.0,171.5,212.5,84.0,170.0,140.0,119.5,111.0,100.0,92.0,86.5,74.0,101.5,92.0,84.0,79.5,75.5,109.5,97.0,121.5,105.5,93.0,84.5,79.0,74.5,69.0,80.5,75.0,70.0,67.5,60.0,60.5,115.0,98.0,58.0,56.0,54.0,53.5,52.5,52.5,51.5,50.5,154.0,123.5,102.0,97.0,83.0,50.0,49.5,48.5,47.5,46.5,47.5,47.5,47.5,45.5,47.0,45.5,44.0,219.0,211.0,172.0,146.0,0.0,0.0,0.0,0.0,76.0,35.0,21.0,40.0,109.0,819.5,804.5,834.5,97.0,681.0,578.5,88.0,240.5,271.0,262.0,224.0,183.5,154.5,133.0,115.0,102.0,95.0,115.0,151.0,131.5,166.0,197.0,156.5,169.5,137.0,114.0,96.5,84.0,75.5,70.0,65.5,62.0,57.0,167.0,133.5,109.5,92.5,81.0,72.0,66.5,61.5,59.0,56.0,63.5,51.0,50.5,48.5,47.5,48.5,47.0,258.5,195.0,46.0,137.0,109.5,89.5,45.0,44.5,99.0,111.5,143.0,135.5,109.0,90.5,76.5,88.0,46.0,45.5,96.5,82.5,45.0,45.0,44.5,44.5,43.5,43.5,43.5,104.5
kpi_video_synchronization,5,5,5,5,5,5,1,5,1,1,1,1,1,1,1,1.186666666666667,1.7733333333333334,2.74,2.606666666666667,3.326666666666667,3.88,3.966666666666667,4.333333333333333,5,4.6,4.046666666666667,3.5,5,4.066666666666666,4.466666666666667,4.74,4.8533333333333335,1,5,5,5,4.98,5,5,5,5,4.873333333333333,5,4.713333333333333,4.926666666666667,5,5,5,5,5,5,5,5,5,5,5,4.8,5,5,5,5,5,5,5,5,5,4.28,4.6866666666666665,4.973333333333334,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.4133333333333336,3.52,4.04,4.386666666666667,5,5,5,5,5,5,5,5,4.88,1,1,1,5,1,1,5,3.126666666666667,2.72,2.84,3.3466666666666667,3.8866666666666667,4.273333333333333,4.56,4.8,4.973333333333334,5,4.8,4.32,4.58,4.12,3.706666666666667,4.246666666666667,4.073333333333333,4.506666666666667,4.8133333333333335,5,5,5,5,5,5,5,4.1066666666666665,4.553333333333334,4.873333333333333,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2.8866666666666667,3.7333333333333334,5,4.506666666666667,4.873333333333333,5,5,5,5,4.846666666666667,4.426666666666667,4.526666666666666,4.88,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4.94
av_delay_send,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-655.5,42.5,-487.5,-681.5,-624.0,17.0,179.5,279.0,234.5,40.0,254.0,174.0,364.0,303.0,309.5,273.0,260.5,278.5,152.5,26.0,388.0,513.5,377.5,385.5,356.0,327.5,219.0,207.0,179.5,172.0,89.5,116.5,134.5,119.0,123.0,221.0,315.0,259.5,228.5,126.5,125.0,120.5,145.0,130.5,119.0,262.5,232.5,225.0,189.5,159.0,94.5,91.5,161.5,143.5,135.5,156.0,147.0,157.0,148.0,149.0,-65.5,290.0,363.0,338.0,320.0,323.0,293.5,190.0,174.0,152.0,63.0,350.0,350.0,309.0,295.5,228.0,209.5,-0.5,-13.5,25.5,7.0,-0.5,-0.5,-0.5,0.5,-52.5,-14.5,59.5,387.5,-46.5,-345.0,-229.0,-447.0,153.5,-115.5,-45.0,412.5,230.0,115.5,-182.5,-144.5,-104.0,-75.0,-130.5,37.5,-99.5,18.5,159.5,526.5,516.0,451.5,280.5,229.0,186.0,188.5,-85.5,42.0,24.5,3.0,8.5,13.0,16.5,60.0,140.0,358.5,354.5,223.0,174.5,153.5,129.0,101.0,73.5,46.5,17.0,29.5,-38.0,97.0,409.0,374.0,335.5,9.0,32.5,323.0,202.0,196.5,101.5,356.0,543.5,459.0,416.5,316.5,294.0,287.5,279.0,278.5,265.0,307.0,307.5,256.5,270.5,124.0,164.0,-33.5,63.5,330.5,435.5,405.5,509.5
kpi_av_synchronization,5,5,5,5,5,5,1,5,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,3.56,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,3.84,1,5,1,1,1,1,5,5,1,1,1,1.1666666666666665,3.7,5,5,4.633333333333334,5,5,5,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,3.8,1,1,1,1,1,1,1,1,2.72,4.88,5,5,5,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3.52,1,1,1,1
kpi_resolution_stability,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.502026369744743,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864,2.5017223032344864
max_resolution_percentage,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,4.597701149425287,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324,3.3707865168539324
kpi_resolution_stability_norm,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.50340388444046,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014,2.5033328893730014
max_resolution_percentage_norm,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,9.195402298850574,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382
kpi_fps_stability,1,1,1,1,3.9938242084800133,4.368267837086116,4.368267837086116,4.159542355321509,4.368267837086116,4.233712451884842,4.542982187053405,4.59543356514211,4.59543356514211,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,4.159542355321509,4.542982187053405,4.079873320937373,4.429715418300614,4.487839843855012,4.693231865584395,4.942427872760581,4.782870430458232,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
kpi_q_audio,1,1,1,1,2,3,3,5,2,3,3,3,2,3,3,2,2,2,3,3,3,3,2,3,2,2,2,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,3,2,2,1,1,1,1,1,1,2,3,4,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,1,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,2,2,2,1,3,2
kpi_q_video,1.6857142857142855,1.7428571428571429,1.6285714285714286,1.6285714285714286,1.6857142857142855,1.8,1.6857142857142855,1.6857142857142855,1.6285714285714286,1.95,1.7428571428571429,1.95,1.5714285714285714,1.5714285714285714,1.457142857142857,1.5142857142857142,1.4,1.4,1.457142857142857,1.4,1.5142857142857142,1.4,1.4,1.457142857142857,1.5142857142857142,1.4,1.6285714285714286,1.4,1.4,1.5142857142857142,1.5714285714285714,1.5714285714285714,1.8,1.8499999999999999,1.8,1.6285714285714286,1.6285714285714286,1.7428571428571429,1.4,1.4,1.4,1.5142857142857142,1.5142857142857142,1.5714285714285714,1.4,1.5714285714285714,1.5142857142857142,1.4,1.457142857142857,1.457142857142857,1.5714285714285714,1.6285714285714286,1.6857142857142855,1.8499999999999999,1.8,2.05,2.05,2.0,1.8,1.6857142857142855,2.0,1.7428571428571429,1.6285714285714286,1.6857142857142855,2.05,1.6857142857142855,1.8499999999999999,1.6857142857142855,1.8499999999999999,1.8499999999999999,1.6285714285714286,1.5142857142857142,1.5142857142857142,1.5142857142857142,1.457142857142857,1.5142857142857142,1.457142857142857,1.457142857142857,1.457142857142857,1.6285714285714286,1.6857142857142855,1.6285714285714286,1.7428571428571429,1.6285714285714286,1.4,1.4,1.457142857142857,1.5714285714285714,1.5714285714285714,1.6285714285714286,1.6285714285714286,1.6857142857142855,1.4,1.457142857142857,1.457142857142857,1.5142857142857142,1.6285714285714286,1.6857142857142855,1.6857142857142855,1.6857142857142855,1.8,1.4
